TARGET_LifeExpectancy,Year,Status,AdultMortality,Alcohol,BMI,Under5LS,Polio,TotalExpenditure,Diphtheria,HIV-AIDS,GDP,Population,Thinness1-19years,IncomeCompositionOfResources,Schooling
75.1,2010,0,19.338082875534997,5.92,25.7,2.050023223207156,4134426.361194109,3.92,5152029.43824657,0.2059655542476126,7.710122163926763,15.710815296286569,1.854842596095445,1.525540769130781,3.591656999
74.9,2009,0,19.513468604741252,6.2,24.6,2.0904201830228133,3988093.497995187,3.56,4967141.188602725,0.24763340897732788,7.630123982049645,18.008124780042664,1.8618497409918155,1.4779346675887017,3.507135583
74.8,2008,0,19.687099390665914,6.18,23.6,2.1277072244333084,3988093.497995187,3.49,4967141.188602725,0.28142797000526026,7.494428622499911,18.00249756292418,1.8687714238605655,1.4743098750764172,3.521363372
70.8,2007,0,20.19793404638924,6.26,22.6,2.1277072244333084,3988093.497995187,3.55,4967141.188602725,0.28142797000526026,7.368696705351571,15.693837097158877,1.8823659716716394,1.459863593752685,3.464101615
73.3,2006,0,20.857175522591604,6.17,21.7,2.1622968839720675,3988093.497995187,3.51,4967141.188602725,0.28142797000526026,7.29885239648636,13.38815407263985,1.8890424695535737,1.4312239419425377,3.449637662
70.3,2005,0,20.857175522591604,6.14,2.9,2.224675748559561,3988093.497995187,3.58,4967141.188602725,0.3092237653250318,7.199096573981297,17.98302738803867,1.895640776313603,1.402919548355747,3.435112807
69.8,2004,0,21.018339201917705,5.93,2.2,2.252977987115027,3845532.770312058,3.7,4611860.080331567,0.3323674908365697,5.432875864256676,15.683175573217818,1.9021625683682215,1.3714749269084674,3.391164992
67.3,2003,0,21.125008494183,5.92,19.4,2.2796306916768776,3845532.770312058,3.32,4611860.080331567,0.3518471050214081,7.015603635735121,17.967232467466058,1.908609470200165,1.3438751843120083,3.346640106
69.3,2002,0,21.125008494183,5.88,18.7,2.3048019662409915,3845532.770312058,3.4,4787111.417310728,0.3518471050214081,3.325834466730626,15.655396637925532,1.9149830564531038,1.3132173653871606,3.301514804
74.7,2017,0,4.778740712334192,1.75,6.3,-0.0,3187215.664452253,6.9,3804514.741928817,0.08707435427813166,5.623768786003875,11.755440177963695,1.0247421796178404,1.7013329647669204,3.591656999
76.5,2016,0,4.778740712334192,1.13,59.7,-0.0,3706683.9470162503,6.48,4441307.651682969,0.08707435427813166,5.623768786003875,11.755440177963695,1.0506259050431834,1.6895138003381804,3.591656999
74.9,2015,0,5.239649583784954,1.03,59.1,-0.0,3988093.497995187,6.7,4967141.188602725,0.08707435427813166,5.623768786003875,11.755440177963695,1.0506259050431834,1.6816621526660598,3.591656999
76.9,2014,0,5.4572871253482385,1.23,58.5,-0.0,3845532.770312058,6.76,4441307.651682969,0.08707435427813166,5.623768786003875,11.755440177963695,1.0506259050431834,1.6738326976611828,3.591656999
79.2,2013,0,5.8708994591208405,1.16,57.9,-0.0,3845532.770312058,6.61,4611860.080331567,0.08707435427813166,5.623768786003875,11.755440177963695,1.0506259050431834,1.658240216424113,3.591656999
76.2,2012,0,6.06812291808269,1.47,57.4,-0.0,3571487.1557523236,6.83,4441307.651682969,0.08707435427813166,5.623768786003875,11.755440177963695,1.0755738572975508,1.6466038338828533,3.605551275
74.9,2011,0,16.02716839293593,1.77,56.9,-0.0,3706683.9470162503,6.74,4611860.080331567,0.08707435427813166,5.623768786003875,11.755440177963695,1.0755738572975508,1.6388737844290926,3.605551275
74.4,2010,0,16.02716839293593,1.72,56.4,-0.0,3706683.9470162503,6.85,4441307.651682969,0.08707435427813166,5.623768786003875,11.755440177963695,1.09964672706066,1.5778218233683026,3.492849839
71.6,2009,0,4.778740712334192,1.75,55.9,-0.0,3706683.9470162503,6.9,4441307.651682969,0.08707435427813166,5.623768786003875,11.755440177963695,1.09964672706066,1.559028667782242,3.492849839
75.2,2008,0,16.80289263501504,1.74,55.4,-0.0,3187215.664452253,7.61,4113984.017376021,0.08707435427813166,5.623768786003875,11.755440177963695,1.1228996273838705,1.5366550143450888,3.478505426
71.3,2007,0,4.778740712334192,1.75,54.9,-0.0,3988093.497995187,7.95,4787111.417310728,0.08707435427813166,5.623768786003875,11.755440177963695,1.1228996273838705,0.0,3.449637662
71.6,2006,0,4.778740712334192,2.07,54.5,-0.0,3571487.1557523236,8.64,4275375.125375489,0.08707435427813166,5.623768786003875,11.755440177963695,1.1453827486786547,0.0,3.449637662
72.5,2005,0,17.075351471377378,2.4,54.1,-0.0,3706683.9470162503,9.17,4611860.080331567,0.08707435427813166,5.623768786003875,11.755440177963695,1.1671419209804952,0.0,3.449637662
71.3,2004,0,17.20979116549112,2.53,53.6,-0.0,3845532.770312058,9.1,4611860.080331567,0.08707435427813166,5.623768786003875,11.755440177963695,1.1671419209804952,0.0,3.449637662
72.5,2003,0,17.075351471377378,3.27,53.2,-0.0,3066035.5072003617,8.18,3804514.741928817,0.08707435427813166,5.623768786003875,11.755440177963695,1.1882190987339467,0.0,3.435112807
74.2,2002,0,17.007689715363725,2.86,52.7,-0.0,3706683.9470162503,8.52,4441307.651682969,0.08707435427813166,5.623768786003875,11.755440177963695,1.1882190987339467,0.0,3.420526275
69.4,2017,0,18.7401217576938,0.1,17.4,0.986185633116159,1545519.774954485,1.29,1991692.213372327,0.08707435427813166,6.604989945860365,11.735884999354361,0.9698920240188253,1.191469684046682,3.535533906
70.8,2016,0,18.92173627292189,0.01,17.0,0.986185633116159,1619682.2548481247,1.48,2087371.3651928836,0.08707435427813166,6.598963489304799,14.008453837339239,0.9698920240188253,1.2204558235701628,3.535533906
68.5,2015,0,19.10141763120917,0.01,16.6,0.986185633116159,2119684.5782259717,1.29,2616497.6123292837,0.08707435427813166,4.621533093946404,13.984718168279466,2.0134369037270177,1.2465582439580638,3.535533906
65.3,2014,0,19.16089166717317,0.01,16.2,0.986185633116159,2212687.210647574,1.1,2732961.7320779325,0.08707435427813166,6.572336058627372,11.658548458648143,2.01871345463266,1.2400027717326163,3.535533906
68.8,2013,0,19.279222312425677,0.5,15.8,1.2105451685669755,983579.8218650061,0.76,1267438.9046605262,0.08707435427813166,4.5970876586434475,13.939075070848697,2.0239392999590566,1.2043030543208748,3.535533906
67.5,2012,0,19.396742849879423,0.1,15.5,1.2105451685669755,1337709.6486494455,0.92,1640500.7603064124,0.08707435427813166,6.339722466610735,11.691832866831062,2.034242425487301,1.1787149757143043,3.521363372
64.8,2011,0,19.513468604741252,0.09,15.1,1.2105451685669755,1775656.9438707074,1.2,1640500.7603064124,0.08707435427813166,6.241417169750888,13.381250835548572,2.039321425267942,1.1787149757143043,3.478505426
64.0,2010,0,19.687099390665914,0.06,14.7,1.2105451685669755,1857574.2316258464,0.74,2288666.2483827756,0.08707435427813166,6.102441018504591,9.787571522938785,2.0443531601125664,1.0764527156893728,3.420526275
66.9,2009,0,19.97271424542069,0.05,14.2,1.2105451685669755,15354.55741536781,0.37,17674.36843988223,0.08707435427813166,5.927216132911072,12.01353710312919,2.049338436872677,1.0024345379150916,3.361547263
62.9,2008,0,20.69458959781497,0.04,13.9,1.2105451685669755,788777.3168343002,0.65,1016685.3317969063,0.08707435427813166,5.778123903663794,11.90915472025833,2.05427804245845,0.9174351548577923,3.31662479
62.7,2007,0,7.471930464852302,0.36,13.5,1.2105451685669755,517068.3026274908,1.5,625617.9398103815,0.08707435427813166,5.847199461452877,11.747871096936723,2.0591727444816694,0.8657085765214484,3.255764119
63.8,2006,0,22.901206523197537,0.38,13.2,1.2105451685669755,586395.4062756093,1.31,710765.951994217,0.08707435427813166,5.827529581581431,13.812203094331682,2.0591727444816694,0.8444087061873113,3.193743885
63.2,2005,0,7.31046063647469,0.44,12.9,1.3758877223251689,517068.3026274908,2.48,625617.9398103815,0.08707435427813166,5.8347145993925364,11.480939319112373,2.0640232918731636,0.8470557745727187,3.130495168
61.2,2004,0,24.397570526386243,0.48,12.6,1.3758877223251689,141313.6765925026,3.89,585940.8107593858,0.08707435427813166,3.8334851327941366,13.736277938747131,2.0640232918731636,0.8207821841235793,3.130495168
63.1,2003,0,24.755532668691338,0.5,12.3,1.3758877223251689,1150845.6796946828,3.75,1445257.6927620883,0.08707435427813166,3.966701223227785,13.701816525926281,2.0640232918731636,0.8078088765964668,3.130495168
57.6,2002,0,25.063938095994846,0.5,11.9,1.3758877223251689,1150845.6796946828,3.26,1445257.6927620883,0.08707435427813166,5.73960392134052,11.37558109790347,2.068830415475949,0.0,0.0
61.7,2017,0,25.53993725135168,1.1,24.3,2.2796306916768776,2722413.2950793756,5.21,3372439.6011714824,0.3825895561442765,5.969173877972015,13.516675858857964,1.6931306432798943,0.8444087061873113,3.464101615
57.2,2016,0,25.454154199872562,0.01,23.7,2.2796306916768776,2407468.7391997073,5.25,3236678.322512688,0.3825895561442765,4.052727974696713,15.793599513717151,1.7023727015032113,0.8207821841235793,3.464101615
61.5,2015,0,25.53993725135168,0.01,23.1,2.2796306916768776,2308596.91083542,5.12,2853138.9860648005,0.4303267794261459,6.012200495377205,13.518381334709675,1.7204343396173933,0.8078088765964668,3.464101615
57.6,2014,0,25.837595710689783,0.01,22.6,2.3048019662409915,2308596.91083542,5.11,2853138.9860648005,0.44257579571993916,5.988529770834871,15.741142486646947,1.7379584791899678,0.7923837793219605,3.464101615
61.4,2013,0,8.65854052358403,1.44,22.0,2.3048019662409915,2407468.7391997073,5.21,2977101.9786384534,0.4751889658295344,5.986472229177819,15.714521054705958,1.7465280902747018,0.7745836461870218,3.391164992
58.3,2012,0,27.030669997759443,1.21,21.4,2.3048019662409915,2212687.210647574,5.37,2732961.7320779325,0.493929276390475,5.864310672179069,13.389258898665533,1.7632993710768705,0.7544970469831375,3.31662479
54.5,2011,0,27.546177786436324,1.24,2.9,2.3286360969692703,1775656.9438707074,6.64,2186339.6168382503,0.49832740937294284,5.884768970976174,13.358971078871503,1.7796012039338298,0.7371439799222477,3.255764119
58.1,2010,0,27.857929145273733,1.33,2.4,2.3286360969692703,15354.55741536781,5.73,2503674.570401283,0.5016613007540734,5.908148430533634,15.633878851456359,1.7954573208891522,0.7346818471645317,3.178049716
55.3,2009,0,27.857929145273733,1.37,19.8,2.3286360969692703,1337709.6486494455,5.55,2616497.6123292837,0.08707435427813166,3.7188330805920504,15.606834098856044,1.8108897430736997,0.7396103233312619,3.255764119
59.3,2008,0,27.896614070905407,1.37,19.3,2.3286360969692703,2407468.7391997073,5.56,2853138.9860648005,0.5027726568055451,5.642196216896061,15.579863201121537,1.8259189392705932,0.722434193601511,3.193743885
58.4,2007,0,28.356062789115573,1.14,18.9,2.3286360969692703,15354.55741536781,5.17,2616497.6123292837,0.5027726568055451,5.630240061002871,15.553036977358442,1.8477480175520784,0.7199972350445124,3.178049716
51.3,2006,0,28.2800897229854,1.01,18.4,2.3286360969692703,1273161.559457295,5.6,1560247.7016924426,0.503288763232153,5.576946219670199,15.526529492760993,1.8618497409918155,0.7127114268879962,3.16227766
54.3,2005,0,28.2800897229854,1.02,17.9,2.3286360969692703,1337709.6486494455,5.0,1640500.7603064124,0.5037806962485896,3.4434433827813318,13.197732411228294,1.8756095521126293,0.7030553477650062,3.146426545
51.3,2004,0,28.127427903440157,1.0,17.5,2.3286360969692703,623460.9404781192,4.7,804016.7783940145,0.5042499510978823,3.3660303621090804,15.474018976220794,1.8890424695535737,0.7030553477650062,3.1144823
54.3,2003,0,27.896614070905407,0.95,17.1,2.3286360969692703,396415.1658473477,4.29,17674.36843988223,0.5042499510978823,3.2955142957084576,13.14447118885801,1.9021625683682215,0.6982522308720469,3.065941943
53.8,2002,0,27.663562191087102,1.1,16.6,2.3286360969692703,834597.4446850924,4.35,1075650.788521793,0.503288763232153,3.287092648604,13.117083463156547,1.9149830564531038,0.6958568881998671,3.049590136
68.4,2017,0,5.8708994591208405,6.37,47.1,-0.0,2722413.2950793756,5.22,4611860.080331567,0.2059655542476126,8.820469299272022,9.524566999650077,1.6135366011199481,1.834681059291591,3.563705936
69.7,2016,0,19.859023486806294,6.94,46.0,-0.0,3439882.884466513,5.93,3957056.367599404,0.2059655542476126,8.907322109224141,14.118937772535277,1.6240822523416543,1.8305494391304198,3.563705936
66.6,2015,0,19.915960283575863,6.71,45.0,-0.0,3439882.884466513,5.98,3957056.367599404,0.2059655542476126,7.047946911272178,14.11431652979396,1.6240822523416543,1.809977068576066,3.563705936
77.6,2014,0,20.02928700520072,6.7,44.0,-0.0,3066035.5072003617,5.78,3957056.367599404,0.24763340897732788,8.90020613664024,14.109364544907304,1.6344467755668994,1.805879707559923,3.54964787
76.0,2013,0,20.14189533140907,6.5,43.0,-0.0,3066035.5072003617,5.6,17674.36843988223,0.24763340897732788,7.04204202317428,14.104283035708066,1.6344467755668994,1.8140801276819163,3.54964787
72.5,2012,0,20.309488282704862,6.5,42.0,-0.0,3066035.5072003617,5.29,17674.36843988223,0.24763340897732788,8.790642876957945,9.49408972140025,1.6344467755668994,1.805879707559923,3.535533906
73.4,2011,0,20.53054575294331,6.37,41.1,-0.0,15354.55741536781,6.47,17674.36843988223,0.1537518032505875,6.797055396398837,14.094367301510824,1.644635840060048,1.809977068576066,3.535533906
72.9,2010,0,20.640072111235725,6.41,4.2,-0.0,3066035.5072003617,4.4,17674.36843988223,0.2059655542476126,8.980183123441478,14.089630073322086,1.654654859831895,1.785478209219298,3.521363372
72.2,2009,0,20.74894510556132,6.37,39.3,-0.0,15354.55741536781,4.82,3372439.6011714824,0.3323674908365697,6.902087861616692,9.541512875502493,1.654654859831895,1.7571541152510535,3.521363372
70.5,2008,0,20.803139973505196,6.35,38.4,-0.0,2833691.8243402354,4.49,3957056.367599404,0.3092237653250318,6.8181635761781765,11.799186528266562,1.6645090085376324,1.7211430646398556,3.507135583
75.3,2007,0,20.857175522591604,6.12,37.6,-0.0,3571487.1557523236,5.31,4441307.651682969,0.28142797000526026,8.54884752315731,14.075513575342285,1.6742032333119992,1.697387678009679,3.507135583
71.2,2006,0,6.259651014210707,5.82,36.8,-0.0,3439882.884466513,5.22,4275375.125375489,0.3825895561442765,4.705700922085868,11.77170639387557,1.6742032333119992,1.6621300447898728,3.492849839
70.4,2005,0,20.96477385956522,5.53,36.0,0.6472024447423708,3066035.5072003617,5.13,3804514.741928817,0.28142797000526026,6.373736434038139,11.763310572677616,1.6837422676308693,1.6350170074140007,3.464101615
69.8,2004,0,21.018339201917705,5.12,35.2,0.6472024447423708,3706683.9470162503,5.0,4611860.080331567,0.45665600011806434,6.232706261188862,14.060679362749319,1.6931306432798943,1.6043601226978146,3.449637662
66.8,2003,0,21.125008494183,4.55,34.4,0.6472024447423708,3066035.5072003617,4.4,3804514.741928817,0.4055058561217608,8.085417037823111,11.753814627411977,1.7023727015032113,1.5815967039411278,3.435112807
69.7,2002,0,21.28387724209477,4.68,33.6,0.6472024447423708,15354.55741536781,4.17,17674.36843988223,0.3684008707210896,6.102738039873986,14.052938795603167,1.711472603398355,1.559028667782242,3.420526275
76.3,2017,0,5.667479968379981,1.42,66.1,2.224675748559561,3845532.770312058,5.38,4787111.417310728,0.08707435427813166,7.052898057446566,18.17569375229895,1.5218722401787723,1.773305386409352,3.807886553
73.9,2016,0,5.8708994591208405,1.45,65.3,2.252977987115027,3706683.9470162503,5.41,4611860.080331567,0.08707435427813166,8.53601095053832,13.558846416881938,1.5218722401787723,1.7531304017632914,3.807886553
74.0,2015,0,6.259651014210707,1.41,64.5,2.2796306916768776,3988093.497995187,5.38,4967141.188602725,0.08707435427813166,8.563004589013378,18.14344172583009,1.5218722401787723,1.7330962257404352,3.794733192
75.5,2014,0,16.099393259865312,1.54,63.7,2.3286360969692703,3845532.770312058,5.24,4787111.417310728,0.08707435427813166,6.612680706812722,18.127247055959316,1.5218722401787723,1.7171698736071506,3.78153408
78.4,2013,0,16.24278349810501,1.53,62.8,2.35125779405353,3845532.770312058,5.29,4787111.417310728,0.08707435427813166,8.482276026236049,15.810136718779933,1.5218722401787723,1.6660253980113136,3.714835124
73.5,2012,0,16.38479275651837,1.49,61.9,2.393284235289813,3845532.770312058,5.61,4787111.417310728,0.08707435427813166,6.911864933320119,18.096706872354638,1.5218722401787723,1.5815967039411278,3.605551275
73.4,2011,0,16.525457606254342,1.4,61.1,2.4315987736606393,3706683.9470162503,6.8,4611860.080331567,0.08707435427813166,6.422288526998766,18.082956313663797,1.5218722401787723,1.559028667782242,3.535533906
75.6,2010,0,16.734010287337654,1.39,6.2,2.4667613932731856,3706683.9470162503,6.7,4611860.080331567,0.08707435427813166,5.02330470154976,11.217641235878336,1.5341075876211103,1.5440913623977581,3.535533906
74.8,2009,0,16.9397284949321,1.26,59.3,2.499217054777849,3706683.9470162503,6.4,4611860.080331567,0.08707435427813166,6.460405085004473,18.058236058449594,1.5341075876211103,1.514474745380932,3.507135583
73.5,2008,0,17.075351471377378,1.29,58.5,2.543592189560887,15354.55741536781,5.81,17674.36843988223,0.08707435427813166,6.324556514079621,15.743597818746247,1.5341075876211103,1.4779346675887017,3.449637662
70.5,2007,0,17.276576210812568,1.29,57.6,2.570712632831844,15354.55741536781,5.45,17674.36843988223,0.08707435427813166,8.136252479755056,13.428885849653977,1.5341075876211103,1.4562652226342188,3.449637662
72.6,2006,0,17.47523333291304,1.35,56.8,2.6082561556619575,2407468.7391997073,5.37,2977101.9786384534,0.08707435427813166,4.089295773953938,13.426688679743515,1.5461050358010568,1.4347855158798386,3.464101615
70.1,2005,0,17.67141243186164,1.42,55.9,2.6533651656748467,1150845.6796946828,5.34,1336539.9864385242,0.08707435427813166,7.771382741227295,13.412915826381047,1.5461050358010568,1.4099643445114478,3.449637662
67.3,2004,0,17.865198079222825,1.47,55.1,2.68408203171423,1775656.9438707074,5.36,2186339.6168382503,0.08707435427813166,5.617099996069309,15.6895186078305,1.5578729982282726,1.3749480700722596,3.391164992
83.2,2003,0,5.239649583784954,1.49,54.3,2.7215619197817706,2722413.2950793756,5.16,3372439.6011714824,0.08707435427813166,7.430918741218995,17.977380956102675,1.5578729982282726,1.3576339157530843,3.33166625
76.7,2002,0,18.18307052397776,1.54,53.5,2.755669370740721,2407468.7391997073,4.95,2977101.9786384534,0.08707435427813166,7.698396525276903,15.659881610588293,1.5694194611759045,1.3166033956422893,3.271085447
66.4,2017,0,22.210120571285593,2.71,48.6,1.700894095806354,4134426.361194109,2.7,5152029.43824657,0.08707435427813166,8.024250825135047,15.532058574633117,1.2846207431934384,1.4815647581655078,3.286335345
62.3,2016,0,22.310342903162464,2.9,47.7,1.7776602796578975,3988093.497995187,2.7,4967141.188602725,0.08707435427813166,8.197277501986095,15.514101735240956,1.2846207431934384,1.4634672399636273,3.286335345
66.7,2015,0,22.85263300619451,2.93,46.7,1.7776602796578975,3988093.497995187,2.12,4967141.188602725,0.08707435427813166,6.215214887021642,15.495644929954791,1.266433339406709,1.4455017139338868,3.271085447
64.7,2014,0,6.804183272981799,2.75,45.9,1.7776602796578975,3988093.497995187,1.96,4787111.417310728,0.08707435427813166,8.054335888267158,15.477130779495218,1.266433339406709,1.4241165046966944,3.271085447
68.2,2013,0,22.310342903162464,2.55,45.0,1.7776602796578975,3845532.770312058,1.98,4787111.417310728,0.08707435427813166,7.918608868103653,13.156689438962939,1.266433339406709,1.3994049552560779,3.255764119
68.3,2012,0,22.008115267444417,2.48,44.2,1.7776602796578975,3706683.9470162503,1.99,4611860.080331567,0.08707435427813166,7.721385263370972,10.980552693116142,1.266433339406709,0.0,3.255764119
63.2,2011,0,22.210120571285593,2.35,43.4,1.7776602796578975,3845532.770312058,1.88,4611860.080331567,0.08707435427813166,5.768127020843889,8.664750755773852,1.266433339406709,0.0,3.240370349
62.5,2010,0,23.19021020741348,2.4,42.7,1.7776602796578975,3706683.9470162503,1.93,4611860.080331567,0.08707435427813166,5.6806405303361,15.412017626224973,1.266433339406709,0.0,3.240370349
60.3,2009,0,23.475153750215043,2.58,42.0,1.7776602796578975,3988093.497995187,2.16,4967141.188602725,0.08707435427813166,3.2864880841740813,13.096300676671694,1.2846207431934384,0.0,3.224903099
61.8,2008,0,23.662937736660446,2.71,41.3,1.7776602796578975,3988093.497995187,2.9,4967141.188602725,0.08707435427813166,7.116659660104015,10.7813492577905,1.2846207431934384,0.0,3.224903099
64.9,2007,0,23.802663407820177,2.85,4.7,1.7776602796578975,4134426.361194109,3.51,5152029.43824657,0.08707435427813166,4.968753807876975,15.37463175163716,1.302316581814777,0.0,3.209361307
61.9,2006,0,23.33317953527482,2.86,4.0,1.7776602796578975,3988093.497995187,4.3,4787111.417310728,0.08707435427813166,6.794187882531212,13.06769175129602,1.302316581814777,0.0,3.209361307
64.0,2005,0,22.998002238278808,2.88,39.4,1.7776602796578975,983579.8218650061,3.85,2732961.7320779325,0.08707435427813166,6.689406342402519,15.353611639698398,1.3195448692415475,0.0,3.209361307
65.8,2004,0,22.901206523197537,2.33,38.7,1.7776602796578975,4134426.361194109,3.34,4967141.188602725,0.08707435427813166,6.450316495102938,8.436416881388949,1.3195448692415475,0.0,3.193743885
66.9,2003,0,22.509263800685687,2.35,38.1,1.8448127805315557,3439882.884466513,3.87,4441307.651682969,0.08707435427813166,6.260540738568286,10.728715073453282,1.3363279451861048,0.0,3.193743885
65.7,2002,0,22.657149133051348,2.9,37.5,1.8448127805315557,3988093.497995187,5.64,4787111.417310728,0.08707435427813166,6.101715844441032,15.323166211802622,1.3363279451861048,0.0,0.0
59.3,2015,0,12.008504658454774,0.01,79.3,-0.0,15354.55741536781,16.61,17674.36843988223,0.08707435427813166,7.5357735294021335,7.506042178518122,0.1793945080577038,0.7898280224967801,0.0
70.2,2017,0,21.178114898784123,8.06,61.3,1.5056054147396474,396415.1658473477,6.63,28722.602893331732,0.1537518032505875,7.1119590013834175,15.323010756930726,1.0755738572975508,1.709240257478711,3.911521443
77.2,2016,0,6.976818987486145,8.06,6.7,1.5056054147396474,255410.82549471423,7.1,28722.602893331732,0.1537518032505875,5.484485676201025,17.628198127102273,1.0755738572975508,1.7013329647669204,3.898717738
69.7,2015,0,21.336535541055728,8.44,6.1,1.5056054147396474,1337709.6486494455,7.67,1991692.213372327,0.1537518032505875,5.754677239239295,13.027824100378085,1.0755738572975508,1.6934479580899728,3.898717738
73.2,2014,0,7.31046063647469,8.44,59.6,1.5056054147396474,1337709.6486494455,7.47,1991692.213372327,0.1537518032505875,7.605568052052797,13.030101147876717,1.09964672706066,1.6738326976611828,3.885871846
72.1,2013,0,7.145496837254329,8.48,59.0,1.5056054147396474,484719.2838530325,6.98,17674.36843988223,0.1537518032505875,7.542176968166568,10.731187478961756,1.09964672706066,1.6543559082556059,3.860051813
68.8,2012,0,22.05881403993478,8.39,58.5,1.6116459820300777,586395.4062756093,7.81,512102.4923110381,0.1537518032505875,7.388903425274048,10.733719181136808,1.09964672706066,1.631165722671749,3.860051813
69.5,2011,0,22.998002238278808,8.71,58.0,1.6116459820300777,1473837.8118026606,7.8,1560247.7016924426,0.2059655542476126,7.262368863646726,10.74791701729286,1.1228996273838705,1.6543559082556059,3.860051813
71.1,2010,0,24.93230165394302,9.46,57.6,1.6116459820300777,3066035.5072003617,6.63,17674.36843988223,0.24763340897732788,7.613204355506969,13.044579117516605,1.1228996273838705,1.6388737844290926,3.860051813
68.7,2009,0,25.107640495034897,8.86,57.2,1.6116459820300777,3988093.497995187,6.36,4967141.188602725,0.3323674908365697,5.622090743892075,13.051801418400307,1.1228996273838705,1.6119915203572013,3.847076812
67.8,2008,0,24.666601572651526,7.99,56.8,1.6116459820300777,4134426.361194109,6.39,4967141.188602725,0.3518471050214081,5.223052476291255,15.358546881494007,1.1453827486786547,1.5853770118046817,3.834057903
67.6,2007,0,25.151255509556286,7.31,56.4,1.6116459820300777,3571487.1557523236,6.41,4611860.080331567,0.3684008707210896,6.986636610566293,13.063706193911226,1.1671419209804952,1.5515492345527453,3.807886553
66.7,2006,0,24.666601572651526,6.79,56.1,1.6116459820300777,4134426.361194109,6.61,5152029.43824657,0.3825895561442765,6.742505228772296,13.070050616168576,1.1671419209804952,1.525540769130781,3.820994635
67.8,2005,0,24.170747494682953,3.82,55.7,1.6116459820300777,4134426.361194109,6.93,4787111.417310728,0.3684008707210896,4.826670620807962,15.380221988277398,1.1882190987339467,1.4924868642714262,3.78153408
63.1,2004,0,24.170747494682953,4.89,55.4,1.700894095806354,4134426.361194109,6.25,5152029.43824657,0.3684008707210896,6.368870244932014,10.78363283777393,1.2086527805075242,1.4634672399636273,3.728270376
64.8,2003,0,24.033473381170584,4.31,55.1,1.700894095806354,4134426.361194109,5.66,5152029.43824657,0.3518471050214081,4.2639634210720585,17.700858218987776,1.2086527805075242,1.4276676064083118,3.633180425
66.1,2002,0,24.216307233694025,4.49,54.8,1.7776602796578975,4134426.361194109,5.59,5152029.43824657,0.3323674908365697,6.091809955424544,17.710913166625538,1.2284783737963507,1.4134945567118842,3.646916506
76.0,2017,0,13.138255482473745,1.74,64.2,0.6472024447423708,4134426.361194109,2.72,5152029.43824657,0.08707435427813166,7.617499679620941,11.755440177963695,1.5694194611759045,2.079794989676907,3.646916506
80.1,2016,0,13.316636311477268,1.91,62.4,0.6472024447423708,4134426.361194109,3.64,5152029.43824657,0.08707435427813166,9.561140489243533,11.755440177963695,1.5578729982282726,2.0619686069256895,3.646916506
78.4,2015,0,13.404872735099648,1.82,6.5,0.6472024447423708,3988093.497995187,3.49,4967141.188602725,0.08707435427813166,7.702017249397754,11.755440177963695,1.5578729982282726,2.0486616035657033,3.646916506
74.8,2014,0,3.7202159278353717,1.75,58.6,0.6472024447423708,3706683.9470162503,3.45,4611860.080331567,0.08707435427813166,9.519119986637488,11.755440177963695,1.5461050358010568,2.0354082715481456,3.646916506
77.4,2013,0,13.665913745753272,1.73,57.1,0.6472024447423708,3571487.1557523236,3.7,4441307.651682969,0.08707435427813166,7.725637572511709,11.755440177963695,1.5461050358010568,2.026602470659322,3.646916506
76.2,2012,0,13.75174344611911,1.69,55.8,0.6472024447423708,3439882.884466513,3.93,4275375.125375489,0.08707435427813166,7.537405087802651,11.755440177963695,1.5461050358010568,2.0354082715481456,3.646916506
76.4,2011,0,13.921692970374044,1.73,55.1,0.6472024447423708,3439882.884466513,4.5,4113984.017376021,0.08707435427813166,7.495313956969768,11.755440177963695,1.5461050358010568,2.0575269677001398,3.633180425
76.4,2010,0,14.005833659737386,1.86,54.8,0.6472024447423708,3439882.884466513,2.93,3957056.367599404,0.08707435427813166,9.583698603893279,11.755440177963695,1.5461050358010568,2.0486616035657033,3.619392214
76.6,2009,0,14.172496753034311,1.69,55.1,0.6472024447423708,3439882.884466513,2.57,3957056.367599404,0.08707435427813166,9.52940747459422,11.755440177963695,1.5461050358010568,2.0354082715481456,3.591656999
79.2,2008,0,14.337065258994128,1.74,55.8,0.6472024447423708,3439882.884466513,2.33,3957056.367599404,0.08707435427813166,9.523910193512927,11.755440177963695,1.5461050358010568,2.022208482044799,3.577708764
75.7,2007,0,14.580147096264607,1.79,56.6,0.6472024447423708,3439882.884466513,2.32,4275375.125375489,0.08707435427813166,9.46805098167158,11.755440177963695,1.5461050358010568,2.0003274666447544,3.54964787
78.6,2006,0,14.818903776830734,1.77,57.0,0.6472024447423708,3439882.884466513,2.46,4275375.125375489,0.08707435427813166,9.400327048616305,11.755440177963695,1.5578729982282726,1.9785942275419586,3.521363372
72.4,2005,0,15.053543918936976,1.74,56.8,0.6472024447423708,3439882.884466513,2.65,4275375.125375489,0.08707435427813166,7.4832226300590445,11.755440177963695,1.5578729982282726,1.9570081701297746,3.507135583
75.3,2004,0,4.533410426861634,1.72,56.0,0.6472024447423708,3439882.884466513,2.72,4275375.125375489,0.08707435427813166,9.287654748778927,11.755440177963695,1.5694194611759045,1.9355687005618827,3.478505426
